acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.20597167968750002,-0.11256591796875001,1.0927215980024965,-0.04809647786030175,0.02478101075350727,0.017453292519943295
0.19639160156250002,-0.1389111328125,1.1798127340823967,-0.05342572748471192,0.026379785640830326,0.01532159267017923
0.15567626953125,-0.21315673828125,1.1716479400749051,-0.05089433391311709,0.02971056665608668,0.01931852988848685
0.22273681640625,-0.13412109375,1.1689263420724085,-0.05222664631921963,0.02984379789669693,0.01705359879811253
0.1580712890625,-0.19160156250000002,1.0845568039950049,-0.05036140895067608,0.027179173084491845,0.013056661579804908
0.18202148437500001,-0.143701171875,1.125380774032461,-0.05062787143189658,0.02691271060327134,0.013856049023466434
0.14609619140625002,-0.1484912109375,1.0410112359550574,-0.05249310880044014,0.024114854550456002,0.017453292519943295
0.18202148437500001,-0.13172607421875002,1.0872784019975033,-0.05182695259738886,0.024114854550456002,0.0191852986478766
0.2442919921875,-0.1772314453125,1.095443196004993,-0.05222664631921963,0.021450229738250916,0.015854517632620243
0.21794677734375,-0.12214599609375,1.228801498127341,-0.049295559025794036,0.021849923460081685,0.013589586542245922
0.19160156250000002,-0.1772314453125,1.1172159800249695,-0.05089433391311709,0.023981623309845747,0.016120980113840753
0.22752685546875,-0.13651611328125002,1.163483146067417,-0.05022817771006582,0.02571362943777905,0.016120980113840753
0.21315673828125,-0.11735595703125,1.1036079900124847,-0.04809647786030175,0.026379785640830326,0.01505513018895872
0.1580712890625,-0.11256591796875001,1.1825343320848933,-0.05089433391311709,0.026379785640830326,0.01572128639200999
0.20118164062500002,-0.13412109375,1.100886392009988,-0.049695252747624805,0.02691271060327134,0.015854517632620243
0.18441650390625,-0.1293310546875,1.1961423220973781,-0.05222664631921963,0.027179173084491845,0.015454823910789482
0.13651611328125002,-0.1197509765625,1.122659176029961,-0.05036140895067608,0.025047473234727783,0.010791730489430587
0.17244140625,-0.1676513671875,1.18525593008739,-0.05129402763494785,0.02851148549059439,0.01572128639200999
0.16046630859375,-0.143701171875,1.163483146067417,-0.04956202150701454,0.025980091918999557,0.014255742745297196
0.21794677734375,-0.17483642578125,1.1716479400749051,-0.05129402763494785,0.026379785640830326,0.013589586542245922
0.17962646484375,-0.16046630859375,1.18525593008739,-0.04862940282274277,0.02518070447533804,0.015454823910789482
0.29937744140625,-0.17962646484375,1.125380774032461,-0.04849617158213252,0.02278254214435346,0.015188361429568973
0.18202148437500001,-0.13412109375,1.2369662921348326,-0.05036140895067608,0.02571362943777905,0.01572128639200999
0.1772314453125,-0.20118164062500002,1.133545568039949,-0.0514272588755581,0.02584686067838931,0.017586523760553547
0.18441650390625,-0.14130615234375002,1.0763920099875168,-0.04942879026640429,0.026779479362661087,0.016254211354451008
0.17004638671875,-0.17004638671875,1.1662047440699137,-0.048362940341522255,0.026379785640830326,0.014788667707738212
0.17244140625,-0.15567626953125,1.1716479400749051,-0.049828483988235056,0.024647779512897018,0.013589586542245922
0.18202148437500001,-0.1484912109375,1.062784019975032,-0.048229709100912004,0.02784532928754312,0.014655436467127957
0.1772314453125,-0.21076171875000002,1.1063295880149813,-0.05062787143189658,0.026113323159609816,0.013989280264076687
0.21794677734375,-0.19160156250000002,1.0491760299625454,-0.04902909654457353,0.02438131703167651,0.01732006127933304
0.18202148437500001,-0.18441650390625,1.0655056179775286,-0.04876263406335302,0.028245023009373885,0.016120980113840753
0.10777587890625001,-0.1293310546875,1.2260799001248444,-0.05089433391311709,0.025980091918999557,0.014788667707738212
0.15088623046875002,-0.13172607421875002,1.18525593008739,-0.049295559025794036,0.023981623309845747,0.014655436467127957
0.143701171875,-0.15567626953125,1.1553183520599255,-0.04942879026640429,0.023848392069235495,0.011724349173702365
0.1293310546875,-0.1580712890625,1.163483146067417,-0.051960183837999115,0.0255803981971688,0.014122511504686942
0.20357666015625,-0.17244140625,1.1607615480649187,-0.04729709041664023,0.0287779479718149,0.014788667707738212
0.2442919921875,-0.10777587890625001,1.1362671660424475,-0.04942879026640429,0.023981623309845747,0.01732006127933304
0.1772314453125,-0.12693603515625002,1.1961423220973781,-0.05129402763494785,0.021849923460081685,0.014655436467127957
0.18920654296875,-0.10777587890625001,1.0981647940074897,-0.046231240491758196,0.023981623309845747,0.014122511504686942
0.15328125,-0.17004638671875,1.1607615480649187,-0.05049464019128632,0.027045941843881597,0.013589586542245922
0.23231689453125,-0.17483642578125,1.18525593008739,-0.05275957128166065,0.027179173084491845,0.018652373685435583
0.12693603515625002,-0.13172607421875002,1.0899999999999999,-0.05222664631921963,0.027312404325102103,0.017586523760553547
0.24189697265625001,-0.1676513671875,1.138988764044944,-0.051960183837999115,0.02371516082862524,0.01532159267017923
0.24908203125,-0.15567626953125,1.0791136079900134,-0.05076110267250683,0.028911179212425156,0.012390505376753635
0.17004638671875,-0.20836669921875,1.2478526841448172,-0.04956202150701454,0.027045941843881597,0.013323124061025416
0.22273681640625,-0.18202148437500001,1.2043071161048697,-0.05089433391311709,0.025447166956558544,0.01345635530163567
0.1676513671875,-0.18202148437500001,1.1743695380774035,-0.04716385917602997,0.028378254249984136,0.014655436467127957
0.20118164062500002,-0.13412109375,1.122659176029961,-0.05049464019128632,0.02571362943777905,0.013989280264076687
0.18681152343750002,-0.12214599609375,1.0382896379525608,-0.048229709100912004,0.02331546710679448,0.013056661579804908
0.19399658203125,-0.19399658203125,1.1117727840199763,-0.05235987755982988,0.021983154700691936,0.015588055151399738
0.20836669921875,-0.1676513671875,1.1934207240948815,-0.04942879026640429,0.022516079663132956,0.014921898948348465
0.2682421875,-0.17244140625,1.1662047440699137,-0.0514272588755581,0.01945176112909711,0.014522205226517704
0.26345214843750003,-0.14130615234375002,1.163483146067417,-0.049162327785183785,0.02624655440022007,0.017852986241774057
0.20118164062500002,-0.17483642578125,1.2124719101123596,-0.04902909654457353,0.030376722859137947,0.017852986241774057
0.19160156250000002,-0.20597167968750002,1.163483146067417,-0.05089433391311709,0.028911179212425156,0.01505513018895872
0.16046630859375,-0.12693603515625002,1.1716479400749051,-0.04849617158213252,0.031042879062189218,0.014522205226517704
0.19399658203125,-0.20597167968750002,1.1090511860174779,-0.04689739669480946,0.026379785640830326,0.013856049023466434
0.21794677734375,-0.15567626953125,1.1308239700374525,-0.05129402763494785,0.028644716731204643,0.014255742745297196
0.19399658203125,-0.19878662109375,1.163483146067417,-0.04942879026640429,0.022249617181912443,0.015454823910789482
0.21315673828125,-0.22034179687500002,1.2342446941323342,-0.05036140895067608,0.027179173084491845,0.01505513018895872
0.162861328125,-0.1484912109375,1.133545568039949,-0.05036140895067608,0.022116385941302188,0.016520673835671518
0.19160156250000002,-0.12693603515625002,1.152596754057429,-0.05049464019128632,0.020650842294589397,0.012523736617363892
0.17244140625,-0.20836669921875,1.1716479400749051,-0.04942879026640429,0.021983154700691936,0.013989280264076687
0.20357666015625,-0.1772314453125,1.0709488139825218,-0.0511607963943376,0.021450229738250916,0.01732006127933304
0.22752685546875,-0.1293310546875,1.1934207240948815,-0.04876263406335302,0.025447166956558544,0.015588055151399738
0.23231689453125,-0.16046630859375,1.1743695380774035,-0.05129402763494785,0.02851148549059439,0.016520673835671518
0.25147705078125,-0.1389111328125,1.122659176029961,-0.04902909654457353,0.026379785640830326,0.013722817782856177
0.21555175781250002,-0.12693603515625002,1.1144943820224729,-0.04902909654457353,0.02917764169364566,0.01572128639200999
0.18920654296875,-0.1197509765625,1.1798127340823967,-0.05022817771006582,0.02584686067838931,0.015454823910789482
0.22034179687500002,-0.17244140625,1.163483146067417,-0.05169372135677862,0.02478101075350727,0.015188361429568973
0.22752685546875,-0.16046630859375,1.1144943820224729,-0.05049464019128632,0.026779479362661087,0.015188361429568973
0.18681152343750002,-0.13412109375,1.125380774032461,-0.05182695259738886,0.0255803981971688,0.015854517632620243
0.24189697265625001,-0.12693603515625002,1.1689263420724085,-0.05129402763494785,0.02571362943777905,0.014921898948348465
0.19160156250000002,-0.21555175781250002,1.1144943820224729,-0.05089433391311709,0.022516079663132956,0.011324655451871604
0.19399658203125,-0.17244140625,1.0518976279650438,-0.04876263406335302,0.026646248122050832,0.017719755001163802
0.17244140625,-0.1293310546875,1.1144943820224729,-0.05182695259738886,0.02518070447533804,0.01438897398590745
0.23231689453125,-0.16046630859375,1.2396878901373292,-0.05182695259738886,0.02478101075350727,0.01572128639200999
0.19639160156250002,-0.13172607421875002,1.1417103620474407,-0.049828483988235056,0.024647779512897018,0.017986217482384312
0.14130615234375002,-0.1484912109375,1.2369662921348326,-0.049295559025794036,0.02478101075350727,0.017852986241774057
0.17483642578125,-0.11735595703125,1.1743695380774035,-0.05022817771006582,0.026646248122050832,0.01572128639200999
0.19878662109375,-0.21794677734375,1.0872784019975033,-0.05382542120654268,0.02518070447533804,0.01438897398590745
0.22273681640625,-0.1580712890625,1.0763920099875168,-0.05222664631921963,0.023981623309845747,0.017186830038722786
0.22034179687500002,-0.15088623046875002,1.2070287141073646,-0.04902909654457353,0.027445635565712355,0.014655436467127957
0.17004638671875,-0.15567626953125,1.138988764044944,-0.048229709100912004,0.029310872934255914,0.014921898948348465
0.15088623046875002,-0.1772314453125,1.0927215980024965,-0.0511607963943376,0.025447166956558544,0.01638744259506126
0.229921875,-0.1197509765625,1.1144943820224729,-0.05275957128166065,0.028111791768763626,0.01705359879811253
0.2347119140625,-0.13172607421875002,1.1553183520599255,-0.04942879026640429,0.024914241994117528,0.017453292519943295
0.17004638671875,-0.162861328125,1.2124719101123596,-0.05089433391311709,0.026113323159609816,0.0127901990985844
0.25147705078125,-0.12214599609375,1.2260799001248444,-0.04809647786030175,0.02344869834740473,0.014788667707738212
0.143701171875,-0.1197509765625,1.1090511860174779,-0.048895865303963275,0.02438131703167651,0.014788667707738212
0.21315673828125,-0.1580712890625,1.062784019975032,-0.05076110267250683,0.023848392069235495,0.019052067407266345
0.22752685546875,-0.15088623046875002,1.133545568039949,-0.0514272588755581,0.026779479362661087,0.018385911204215073
0.1580712890625,-0.10777587890625001,1.133545568039949,-0.050094946469455566,0.027312404325102103,0.01438897398590745
0.15328125,-0.16046630859375,1.138988764044944,-0.05129402763494785,0.028111791768763626,0.013856049023466434
0.20836669921875,-0.16046630859375,1.190699126092385,-0.049295559025794036,0.031042879062189218,0.015987748873230498
0.17004638671875,-0.24908203125,1.125380774032461,-0.05089433391311709,0.02997702913730719,0.01732006127933304
0.19160156250000002,-0.17483642578125,1.1444319600499373,-0.04676416545419921,0.027045941843881597,0.013989280264076687
0.18920654296875,-0.20836669921875,1.0736704119850184,-0.04849617158213252,0.026379785640830326,0.015454823910789482
0.19160156250000002,-0.17244140625,1.122659176029961,-0.049695252747624805,0.0255803981971688,0.015454823910789482
0.26345214843750003,-0.15328125,1.019238451935081,-0.0511607963943376,0.025980091918999557,0.016120980113840753
0.23710693359375,-0.20357666015625,1.0899999999999999,-0.049295559025794036,0.026646248122050832,0.013589586542245922
0.17004638671875,-0.13651611328125002,1.1172159800249695,-0.047963246619691494,0.025980091918999557,0.01692036755750228
0.162861328125,-0.18681152343750002,1.1144943820224729,-0.05062787143189658,0.024647779512897018,0.012523736617363892
0.19399658203125,-0.12693603515625002,1.1689263420724085,-0.05209341507860938,0.024114854550456002,0.015854517632620243
0.20597167968750002,-0.13412109375,1.147153558052434,-0.05049464019128632,0.029444104174866172,0.016520673835671518
0.20357666015625,-0.12693603515625002,1.147153558052434,-0.04729709041664023,0.027312404325102103,0.014255742745297196
0.162861328125,-0.17244140625,1.1798127340823967,-0.050094946469455566,0.02424808579106626,0.01438897398590745
0.16525634765625,-0.15567626953125,1.0328464419475658,-0.04942879026640429,0.027312404325102103,0.015188361429568973
0.15567626953125,-0.14609619140625002,1.1444319600499373,-0.05036140895067608,0.02571362943777905,0.01345635530163567
0.20597167968750002,-0.1389111328125,1.1144943820224729,-0.050094946469455566,0.024647779512897018,0.015854517632620243
0.15088623046875002,-0.17244140625,1.1743695380774035,-0.04996171522884531,0.021983154700691936,0.016254211354451008
0.16525634765625,-0.162861328125,1.147153558052434,-0.05249310880044014,0.029044410453035407,0.01185758041431262
0.19399658203125,-0.17483642578125,1.1770911360799001,-0.05062787143189658,0.02624655440022007,0.01732006127933304
0.229921875,-0.15328125,1.1144943820224729,-0.05156049011616837,0.026513016881440574,0.014655436467127957
0.19639160156250002,-0.19399658203125,1.095443196004993,-0.048895865303963275,0.0255803981971688,0.013989280264076687
0.17962646484375,-0.14130615234375002,1.1662047440699137,-0.05209341507860938,0.025047473234727783,0.017719755001163802
0.16046630859375,-0.1293310546875,1.2233583021223478,-0.04862940282274277,0.02371516082862524,0.017186830038722786
0.19399658203125,-0.18920654296875,1.1308239700374525,-0.049695252747624805,0.02478101075350727,0.012656967857974145
0.18681152343750002,-0.18920654296875,1.138988764044944,-0.04783001537908124,0.025980091918999557,0.01692036755750228
0.17962646484375,-0.12693603515625002,1.1716479400749051,-0.048362940341522255,0.023049004625573973,0.017719755001163802
0.19639160156250002,-0.19399658203125,1.1662047440699137,-0.049162327785183785,0.02331546710679448,0.017986217482384312
0.21555175781250002,-0.13651611328125002,1.2015855181023731,-0.04996171522884531,0.024914241994117528,0.016787136316892024
0.15328125,-0.16046630859375,1.128102372034956,-0.050094946469455566,0.02478101075350727,0.01532159267017923
0.20597167968750002,-0.15088623046875002,1.1117727840199763,-0.05182695259738886,0.024114854550456002,0.014655436467127957
0.229921875,-0.1772314453125,1.0763920099875168,-0.05262634004105039,0.026113323159609816,0.014655436467127957
0.20357666015625,-0.19160156250000002,1.019238451935081,-0.05049464019128632,0.02784532928754312,0.01638744259506126
0.20597167968750002,-0.17004638671875,1.1144943820224729,-0.04996171522884531,0.029444104174866172,0.017453292519943295
0.22273681640625,-0.162861328125,1.0410112359550574,-0.05089433391311709,0.026513016881440574,0.01438897398590745
0.19878662109375,-0.162861328125,1.2179151061173528,-0.049162327785183785,0.028111791768763626,0.01665390507628177
0.17962646484375,-0.08861572265625,1.1798127340823967,-0.04942879026640429,0.031176110302799476,0.015854517632620243
0.11735595703125,-0.1389111328125,1.163483146067417,-0.05022817771006582,0.02784532928754312,0.013989280264076687
0.22273681640625,-0.15088623046875002,1.1117727840199763,-0.049828483988235056,0.02771209804693287,0.017986217482384312
0.18441650390625,-0.20118164062500002,1.0491760299625454,-0.04756355289786074,0.023981623309845747,0.015854517632620243
0.21555175781250002,-0.18681152343750002,1.119937578027466,-0.04996171522884531,0.022249617181912443,0.017186830038722786
0.16046630859375,-0.09819580078125001,1.2587390761548054,-0.050094946469455566,0.023981623309845747,0.015854517632620243
0.13412109375,-0.162861328125,1.1716479400749051,-0.050094946469455566,0.022649310903743208,0.01505513018895872
0.1676513671875,-0.15567626953125,1.1743695380774035,-0.048362940341522255,0.02424808579106626,0.01638744259506126
0.2347119140625,-0.1484912109375,1.158039950062422,-0.0511607963943376,0.026113323159609816,0.01985145485092787
0.22273681640625,-0.1389111328125,1.095443196004993,-0.048895865303963275,0.025447166956558544,0.01438897398590745
0.2682421875,-0.20836669921875,1.2043071161048697,-0.049695252747624805,0.02997702913730719,0.015987748873230498
0.19639160156250002,-0.1772314453125,1.1498751560549323,-0.05209341507860938,0.030376722859137947,0.016520673835671518
0.20836669921875,-0.12214599609375,1.1879775280898883,-0.049295559025794036,0.02971056665608668,0.014255742745297196
0.15088623046875002,-0.17244140625,1.0763920099875168,-0.05036140895067608,0.027179173084491845,0.013989280264076687
0.14130615234375002,-0.18681152343750002,1.2478526841448172,-0.05156049011616837,0.027045941843881597,0.016520673835671518
0.18441650390625,-0.09580078125000001,1.152596754057429,-0.05182695259738886,0.023182235866184224,0.01638744259506126
0.20597167968750002,-0.10059082031250001,1.1036079900124847,-0.05022817771006582,0.024514548272286767,0.01532159267017923
0.22752685546875,-0.17244140625,1.2179151061173528,-0.05182695259738886,0.02118376725703041,0.016787136316892024
0.20836669921875,-0.12214599609375,1.152596754057429,-0.048362940341522255,0.021050536016420155,0.014522205226517704
0.18920654296875,-0.18202148437500001,1.128102372034956,-0.05515773361264523,0.024114854550456002,0.015854517632620243
0.1389111328125,-0.14609619140625002,1.158039950062422,-0.04942879026640429,0.02691271060327134,0.015854517632620243
0.19399658203125,-0.19160156250000002,1.0301248439450692,-0.04689739669480946,0.026379785640830326,0.015188361429568973
0.19160156250000002,-0.15088623046875002,1.2097503121098612,-0.0514272588755581,0.02571362943777905,0.015188361429568973
0.20597167968750002,-0.18441650390625,1.0927215980024965,-0.0514272588755581,0.027045941843881597,0.013189892820415163
0.19399658203125,-0.13172607421875002,1.138988764044944,-0.05049464019128632,0.026113323159609816,0.01692036755750228
0.18202148437500001,-0.1293310546875,1.1553183520599255,-0.04809647786030175,0.028111791768763626,0.01665390507628177
0.20118164062500002,-0.11256591796875001,1.1607615480649187,-0.05036140895067608,0.026379785640830326,0.012523736617363892
0.15567626953125,-0.18920654296875,1.128102372034956,-0.049828483988235056,0.023981623309845747,0.015854517632620243
0.20118164062500002,-0.15328125,1.122659176029961,-0.04729709041664023,0.022116385941302188,0.014788667707738212
0.25147705078125,-0.1197509765625,1.057340823970037,-0.05089433391311709,0.02424808579106626,0.014655436467127957
0.124541015625,-0.21076171875000002,1.1117727840199763,-0.050094946469455566,0.023182235866184224,0.013189892820415163
0.15088623046875002,-0.16525634765625,1.190699126092385,-0.04876263406335302,0.027179173084491845,0.015854517632620243
0.21794677734375,-0.17962646484375,1.1117727840199763,-0.05036140895067608,0.026646248122050832,0.017586523760553547
0.19639160156250002,-0.18202148437500001,1.119937578027466,-0.04703062793541971,0.02478101075350727,0.014122511504686942
0.21076171875000002,-0.162861328125,1.138988764044944,-0.04996171522884531,0.023182235866184224,0.0191852986478766
0.22034179687500002,-0.1197509765625,1.1308239700374525,-0.049295559025794036,0.02851148549059439,0.01692036755750228
0.21076171875000002,-0.16525634765625,1.1662047440699137,-0.04849617158213252,0.02424808579106626,0.012523736617363892
0.258662109375,-0.10777587890625001,1.1172159800249695,-0.05022817771006582,0.02344869834740473,0.015454823910789482
0.22752685546875,-0.15328125,1.2941198501872648,-0.04996171522884531,0.02584686067838931,0.014255742745297196
0.1484912109375,-0.16046630859375,1.1988639200998765,-0.05249310880044014,0.027179173084491845,0.017719755001163802
0.277822265625,-0.1484912109375,1.0981647940074897,-0.05235987755982988,0.028245023009373885,0.01532159267017923
0.17483642578125,-0.15567626953125,1.1172159800249695,-0.05102756515372735,0.02691271060327134,0.013189892820415163
0.1772314453125,-0.162861328125,1.119937578027466,-0.04703062793541971,0.024514548272286767,0.013189892820415163
0.13651611328125002,-0.15088623046875002,1.0655056179775286,-0.053159265003491406,0.02424808579106626,0.014522205226517704
0.19160156250000002,-0.17004638671875,1.1144943820224729,-0.04942879026640429,0.02531393571594829,0.015454823910789482
0.20836669921875,-0.1676513671875,1.1308239700374525,-0.048362940341522255,0.023981623309845747,0.013323124061025416
0.18202148437500001,-0.17962646484375,1.1362671660424475,-0.049695252747624805,0.02531393571594829,0.014921898948348465
0.17962646484375,-0.21315673828125,1.163483146067417,-0.04862940282274277,0.027578866806322613,0.018652373685435583
0.18441650390625,-0.1149609375,1.2179151061173528,-0.04743032165725048,0.025447166956558544,0.016520673835671518
0.14130615234375002,-0.15088623046875002,1.0763920099875168,-0.05235987755982988,0.024114854550456002,0.013989280264076687
0.19399658203125,-0.14130615234375002,1.133545568039949,-0.04769678413847099,0.02624655440022007,0.017586523760553547
0.15567626953125,-0.15088623046875002,1.0600624219725336,-0.05062787143189658,0.027045941843881597,0.01665390507628177
0.15567626953125,-0.1149609375,1.1553183520599255,-0.04663093421358896,0.02917764169364566,0.014522205226517704
0.19639160156250002,-0.14130615234375002,1.1090511860174779,-0.04769678413847099,0.02784532928754312,0.015588055151399738
0.162861328125,-0.15567626953125,1.2124719101123596,-0.05062787143189658,0.026646248122050832,0.015588055151399738
0.21315673828125,-0.19399658203125,1.1961423220973781,-0.05089433391311709,0.02584686067838931,0.018519142444825328
0.16046630859375,-0.10777587890625001,1.2124719101123596,-0.048229709100912004,0.02691271060327134,0.014255742745297196
0.24908203125,-0.15088623046875002,1.128102372034956,-0.0511607963943376,0.027312404325102103,0.018785604926045835
0.143701171875,-0.1293310546875,1.0464544319600488,-0.05022817771006582,0.025447166956558544,0.015987748873230498
0.17962646484375,-0.1772314453125,1.190699126092385,-0.05022817771006582,0.0255803981971688,0.014655436467127957
0.17483642578125,-0.1389111328125,1.1716479400749051,-0.05169372135677862,0.021716692219471426,0.016120980113840753
0.21315673828125,-0.17244140625,1.1879775280898883,-0.04862940282274277,0.02344869834740473,0.01732006127933304
0.17962646484375,-0.17962646484375,1.2369662921348326,-0.04996171522884531,0.025980091918999557,0.01505513018895872
0.27063720703125,-0.16046630859375,1.2124719101123596,-0.05036140895067608,0.02571362943777905,0.018119448722994567
0.17244140625,-0.21794677734375,1.1308239700374525,-0.053159265003491406,0.02571362943777905,0.015854517632620243
0.17962646484375,-0.17962646484375,1.1417103620474407,-0.050094946469455566,0.02531393571594829,0.016120980113840753
0.17244140625,-0.1772314453125,1.133545568039949,-0.05129402763494785,0.027312404325102103,0.01891883616665609
0.19399658203125,-0.18202148437500001,1.1498751560549323,-0.047963246619691494,0.02851148549059439,0.018785604926045835
0.21794677734375,-0.20836669921875,1.0137952559300878,-0.04996171522884531,0.027578866806322613,0.01532159267017923
0.21794677734375,-0.15088623046875002,1.1362671660424475,-0.05275957128166065,0.028111791768763626,0.014122511504686942
0.1484912109375,-0.16046630859375,1.0219600499375776,-0.04716385917602997,0.028245023009373885,0.013323124061025416
0.19399658203125,-0.12693603515625002,1.1825343320848933,-0.05129402763494785,0.02344869834740473,0.016520673835671518
0.20357666015625,-0.08861572265625,1.158039950062422,-0.049695252747624805,0.025047473234727783,0.016120980113840753
0.22273681640625,-0.16046630859375,1.0872784019975033,-0.05062787143189658,0.020384379813368887,0.013989280264076687
0.13651611328125002,-0.13412109375,1.133545568039949,-0.04996171522884531,0.02331546710679448,0.017186830038722786
0.258662109375,-0.17004638671875,1.1689263420724085,-0.05036140895067608,0.021450229738250916,0.015454823910789482
0.18441650390625,-0.15088623046875002,1.2179151061173528,-0.04743032165725048,0.0255803981971688,0.01025880552698957
0.15328125,-0.1484912109375,1.095443196004993,-0.04996171522884531,0.02531393571594829,0.01638744259506126
0.162861328125,-0.11256591796875001,1.0981647940074897,-0.051960183837999115,0.02584686067838931,0.015454823910789482
0.22034179687500002,-0.12693603515625002,1.2260799001248444,-0.05062787143189658,0.0255803981971688,0.015854517632620243
0.18441650390625,-0.1676513671875,1.128102372034956,-0.04996171522884531,0.02971056665608668,0.015987748873230498
0.16046630859375,-0.15088623046875002,1.0219600499375776,-0.04716385917602997,0.02784532928754312,0.01572128639200999
0.20118164062500002,-0.1484912109375,1.1498751560549323,-0.05036140895067608,0.0255803981971688,0.01505513018895872
0.20597167968750002,-0.16046630859375,1.0845568039950049,-0.050094946469455566,0.02691271060327134,0.01532159267017923
0.143701171875,-0.2442919921875,1.2070287141073646,-0.05022817771006582,0.02531393571594829,0.016520673835671518
0.15567626953125,-0.12693603515625002,1.119937578027466,-0.048895865303963275,0.02571362943777905,0.01665390507628177
0.1389111328125,-0.14609619140625002,1.2424094881398258,-0.05102756515372735,0.02371516082862524,0.015588055151399738
0.22273681640625,-0.18202148437500001,1.158039950062422,-0.04956202150701454,0.02478101075350727,0.017719755001163802
0.19639160156250002,-0.1149609375,1.2151935081148562,-0.04956202150701454,0.02584686067838931,0.014788667707738212
0.22273681640625,-0.10538085937500001,1.152596754057429,-0.05102756515372735,0.027312404325102103,0.015188361429568973
0.2347119140625,-0.14130615234375002,1.2777902621722852,-0.05062787143189658,0.025047473234727783,0.017186830038722786
0.19399658203125,-0.162861328125,1.2043071161048697,-0.05102756515372735,0.02438131703167651,0.015188361429568973
0.1772314453125,-0.162861328125,1.1444319600499373,-0.05062787143189658,0.024514548272286767,0.013989280264076687
0.1484912109375,-0.10777587890625001,1.1662047440699137,-0.04942879026640429,0.02278254214435346,0.0127901990985844
0.19639160156250002,-0.1389111328125,1.057340823970037,-0.05209341507860938,0.02278254214435346,0.017586523760553547
0.19399658203125,-0.17004638671875,1.122659176029961,-0.04996171522884531,0.023581929588014985,0.015987748873230498
0.143701171875,-0.10777587890625001,1.1934207240948815,-0.0511607963943376,0.023049004625573973,0.012390505376753635
0.24189697265625001,-0.13412109375,1.2124719101123596,-0.05076110267250683,0.027445635565712355,0.014655436467127957
0.22752685546875,-0.19399658203125,1.2043071161048697,-0.05209341507860938,0.02624655440022007,0.013856049023466434
0.20597167968750002,-0.18681152343750002,1.2369662921348326,-0.04956202150701454,0.02851148549059439,0.01572128639200999
0.20118164062500002,-0.1389111328125,1.190699126092385,-0.050094946469455566,0.03357427263378405,0.016520673835671518
0.1676513671875,-0.1580712890625,1.1988639200998765,-0.04849617158213252,0.027312404325102103,0.015854517632620243
0.19639160156250002,-0.14609619140625002,1.0981647940074897,-0.051960183837999115,0.027312404325102103,0.015188361429568973
0.1580712890625,-0.19160156250000002,1.1553183520599255,-0.05022817771006582,0.025980091918999557,0.014788667707738212
0.27303222656250004,-0.16046630859375,1.190699126092385,-0.04996171522884531,0.02478101075350727,0.017719755001163802
0.18920654296875,-0.13651611328125002,1.2315230961298376,-0.05235987755982988,0.02518070447533804,0.017186830038722786
0.20357666015625,-0.15088623046875002,1.1879775280898883,-0.04996171522884531,0.02278254214435346,0.014255742745297196
0.17483642578125,-0.17244140625,1.147153558052434,-0.05235987755982988,0.023981623309845747,0.017719755001163802
0.18441650390625,-0.18681152343750002,1.158039950062422,-0.049162327785183785,0.023981623309845747,0.016120980113840753
0.17962646484375,-0.14130615234375002,1.1825343320848933,-0.05036140895067608,0.022649310903743208,0.017453292519943295
0.19878662109375,-0.17483642578125,1.1716479400749051,-0.04783001537908124,0.023182235866184224,0.0127901990985844
0.19160156250000002,-0.16046630859375,1.1036079900124847,-0.048895865303963275,0.029577335415476424,0.01505513018895872
0.14609619140625002,-0.143701171875,1.128102372034956,-0.05129402763494785,0.02771209804693287,0.016254211354451008
0.18681152343750002,-0.086220703125,1.190699126092385,-0.05022817771006582,0.02917764169364566,0.014655436467127957
0.15328125,-0.18441650390625,1.128102372034956,-0.04956202150701454,0.0255803981971688,0.015454823910789482
0.20836669921875,-0.14130615234375002,1.0791136079900134,-0.04783001537908124,0.02518070447533804,0.01212404289553313
0.20836669921875,-0.14609619140625002,1.1716479400749051,-0.05182695259738886,0.02438131703167651,0.016254211354451008
0.1484912109375,-0.16525634765625,1.1117727840199763,-0.05156049011616837,0.028644716731204643,0.01692036755750228
0.19399658203125,-0.1484912109375,1.152596754057429,-0.05036140895067608,0.02438131703167651,0.016120980113840753
0.1389111328125,-0.15567626953125,1.100886392009988,-0.0514272588755581,0.02478101075350727,0.018785604926045835
0.19399658203125,-0.1484912109375,1.1063295880149813,-0.049162327785183785,0.025980091918999557,0.01505513018895872
0.22273681640625,-0.13651611328125002,1.1063295880149813,-0.0514272588755581,0.024114854550456002,0.013989280264076687
0.25387207031250003,-0.15088623046875002,1.1798127340823967,-0.04783001537908124,0.02438131703167651,0.015454823910789482
0.22273681640625,-0.16046630859375,1.1498751560549323,-0.04942879026640429,0.02331546710679448,0.015588055151399738
0.24908203125,-0.18202148437500001,1.0872784019975033,-0.05275957128166065,0.028378254249984136,0.01438897398590745
0.15567626953125,-0.09580078125000001,1.18525593008739,-0.049695252747624805,0.0255803981971688,0.016254211354451008
0.18441650390625,-0.12693603515625002,1.1498751560549323,-0.049828483988235056,0.024514548272286767,0.013989280264076687
0.20357666015625,-0.17244140625,1.0899999999999999,-0.04849617158213252,0.02851148549059439,0.015588055151399738
0.15328125,-0.19160156250000002,1.1689263420724085,-0.049695252747624805,0.02624655440022007,0.013056661579804908
